pred,label,rouge1,rouge2,rougeL
"janda korban meminta maaf dan akan meminta pemerintah perdana menteri ke belanda
","pemerintah belanda akan meminta maaf kepada publik atas rangkaian pembantaian yang dilakukan pasukannya saat masa kependudukan di indonesia pada periode 1945 hingga 1949.
",0.2857142857142857,0.12121212121212123,0.11428571428571427
"besar kota-kota tunisia yang akan diputuskan presiden tunisia
","sembilan orang ditangkap terkait serangan bersenjata hari rabu (18/03) di tunis yang menewaskan 23 orang, termasuk 20 wisatawan asing, kata kantor kepresidenan tunisia.
",0.12121212121212122,0.0,0.12121212121212122
"seattle, as, perempuan yang kuliah dan meraih juara di indonesia
","vania larissa dari kalimantan barat terpilih sebagai miss indonesia 2013 dan akan mewakili indonesia di ajang miss world di bali, september mendatang.
",0.18749999999999997,0.0,0.12500000000000003
"wanita cina yang mencobanya
","sebuah toko pakaian di beijing memicu perdebatan setelah memasang pengumuman melarang tamu cina.
",0.11764705882352941,0.0,0.11764705882352941
"genangan tinggi banjir di puncak banjir besar -of jumlah pengungsi yang mengungsi mencapai ratusan orang di kelurahan jakarta timur dan jakarta selatan di kampung melayu
","petugas penyelamat dan aparat pemerintah jakarta menyiagakan warga menghadapi ancaman banjir besar akibat masuknya gelombang air dari bogor yang diperkirakan sampai kawasan pintu air manggarai pada pukul 14.00 pada kamis (30/01).
",0.17241379310344826,0.03571428571428572,0.10344827586206896
"republik hillary clinton trump dan donald demokrat ditetapkan sebagai capres karena partainya menetapkan siapa yang menjadi presiden kepala negara yang tidak terpilih di as jika pilpres perlu dimenangkan oleh gubernur calon senator
","negara paling kuat di dunia, amerika serikat, tengah memilih presiden baru. bagaimana sistem pemilihan presiden di negara tersebut?
",0.12000000000000002,0.0,0.08
"insiden penembakan paling mematikan di as tahun ini, kata paso, adalah kematian jiwa paling massal di paso dan kasus senjata teliti.
","amerika serikat mencatat angka pembunuhan massal tertinggi pada 2019 dibandingkan tahun-tahun sebelumnya, menurut para peneliti.
",0.1081081081081081,0.0,0.05405405405405405
"di liga champions 2018-2019, tottenham kalah muda dari ajax, kedatangan juventus dan barcelona ke amsterdam, dan tottenham mencetak gol paling banyak di manchester united city.
","babak perempat final liga champions tengah bergulir setelah melewati laga 16 besar dengan catatan gol terbanyak sepanjang sejarah kompetisi klub sepakbola eropa itu (52 gol).
",0.11764705882352941,0.04081632653061224,0.11764705882352941
"gratis internet, layanan pemberian facebook dan gratis
","otoritas telekomunikasi india melarang layanan internet gratis dari facebook lewat sebuah keputusan yang dianggap berpihak pada netralitas internet.
",0.32,0.0,0.16
"ayah netanyahu, ayah yair netanyahu, dan netanyahu menghapus media sosial dan unggahan israel
","putra tertua perdana menteri israel, benjamin netanyahu, yair, menggambarkan facebook sebagai ""kediktatoran"" setelah sempat diblok menyusul komentar anti-muslim.
",0.18749999999999997,0.0,0.125
"motorhead dan kelompok lemmy lemmy meninggal dunia musik
","sejumlah pemusik rock menyampaikan belasungkawa dan rasa kehilangan dengan meninggalnya pentolan grup band heavy metal inggris motorhead, lemmy, hari senin (28/12), pada usia 70 tahun.
",0.1764705882352941,0.0,0.11764705882352941
"lebih besar dari yang menewaskan tentara jerman dan perang prancis dan dunia i yang menggunakan teknik utama fotografi inframerah, beamish menempatkan jerman di militer
","memperingati 100 tahun berakhirnya perang dunia i, fotografer jonathan beamish mendokumentasikan jejak konflik berskala global tersebut menggunakan teknik fotografi inframerah.
",0.3636363636363636,0.14285714285714288,0.31818181818181823
"ramadan suci dan menuju menghormati arab saudi
","arab saudi memperingatkan warga non-muslim untuk mematuhi bulan ramadan atau menghadapi ancaman deportasi.
",0.2857142857142857,0.10526315789473684,0.19047619047619047
"jenis kelamin anak itu di video keluarga kliebert yang jelas adanya keamanan jiwa dan menggunakan buaya tawar untuk air
","di beberapa negara dan budaya, pasangan yang menantikan kelahiran anak biasanya menggelar acara untuk menebak jenis kelaminnya dengan mengundang keluarga maupun kerabat dekat.
",0.3333333333333333,0.0,0.14285714285714288
"di as, eksekusi dijadwalkan oleh negara bagian
","gubernur ohio, amerika serikat, menunda eksekusi mati terhadap delapan terpidana karena sengketa legalitas atas penggunaan obat untuk suntik mati.
",0.07692307692307693,0.0,0.07692307692307693
"ibrahimovic menilai tim chelsea
","penyerang paris st-germain (psg), zlatan ibrahimovic, menegaskan bahwa chelsea memiliki peluang lebih besar untuk mengalahkan timnya dan maju ke semifinal liga champions.
",0.14814814814814817,0.0,0.14814814814814817
"chelsea diasuh oleh mourinho, jose jose nilai diasah chelsea
","jose mourinho mengatakan ingin menyatukan seluruh pendukung chelsea, yang sempat terpecah menyusul penunjukan rafael benitez sebagai manajer musim lalu.
",0.21428571428571427,0.0,0.14285714285714285
"sergio ramos dilaporkan menjadi kapten tim real madrid oleh iker casillas
","sergio ramos yang diincar oleh manchester united tak akan meninggalkan klubnya yang sekarang, real madrid.
",0.3846153846153846,0.16666666666666666,0.30769230769230765
"negara eropa yang melaporkan angka kematian jiwanya melampaui dua hal, yakni amerika selatan dan timur tengah, demikian tren virus corona dan demikian tren kesehatan dunia akibat covid-19 akibat virus corona.
","lebih dari 200.000 orang di seluruh dunia telah meninggal akibat covid-19, berdasarkan data johns hopkins university.
",0.16326530612244897,0.0851063829787234,0.16326530612244897
"seorang demonstran berusia veteran dan seorang tahanan ocak emine ocak tewas tertembak orang itu
","polisi turki menembakkan gas air mata dan meriam air untuk membubarkan demonstrasi rutin para ibu dan nenek di istanbul untuk mengenang anak-anak mereka yang hilang dalam kekerasan pada 1990-an.
",0.044444444444444446,0.0,0.044444444444444446
"dirinya tidak bisa dihubungi oleh mahathir dari partai yang terlibat skandal keuangan itu
","mantan perdana menteri malaysia, dr mahathir mohamad, mengundurkan diri dari partai yang berkuasa umno, sebagai protes terhadap apa yang ia sebut sebagai dukungan partai terhadap korupsi.
",0.20512820512820515,0.10810810810810811,0.20512820512820515
"lukisan itu berupa garis-garis batu yang diperkirakan berumur 73.000 tahun.
","para ilmuwan mengaku telah menemukan lukisan pada sebuah pecahan batu kecil di afrika selatan yang diyakini sebagai gambar tertua yang pernah dibuat manusia.
",0.1714285714285714,0.0,0.1714285714285714
"di tanah dan tanah kumiter milik jawa timur di kecamatan jatirejo, kabupaten mojokerto, strukturnya dapat diketahui luas dari situs majapahit.
","kepolisian resor mojokerto tengah memeriksa beberapa orang yang diduga menjarah struktur batubata di situs kerajaan majapahit.
",0.22222222222222224,0.0,0.16666666666666663
"duduk di sekolah suriah
","lembaga sosial save the children mengecam keras dugaan penggunaan bom napalm di salah satu sekolah di suriah utara.
",0.27272727272727276,0.0,0.27272727272727276
"penggerebekan pengedaran narkoba, penegasan pembunuhan yang diduga menggunakan dan menggunakan
","pengacara pemerintah filipina membela keputusan polisi untuk membunuh puluhan orang yang diduga sebagai pengedar narkoba, tanpa diupayakan penangkapan terlebih dulu.
",0.2,0.07142857142857142,0.13333333333333333
"pegiat wei tingting dituntut
","polisi cina membebaskan tiga pegiat hak wanita yang ditahan selama lebih sebulan, lewat sebuah kasus ini memicu kecaman dunia.
",0.08695652173913043,0.0,0.08695652173913043
"ada yang lebih asing di negeri ini dan ada yang lebih asing, saya ingat akan bertemu saudara serumah, bukan orang-orang albania di kosovo.
","saat para pengungsi ditolak di perbatasan di seluruh dunia, tampaknya banyak hal yang dapat dipelajari dari keramahan albania.
",0.1904761904761905,0.0,0.14285714285714288
"tahun ini, hiraizumi besar mirip samurai dan keluarganya kalah dan bukan hidup di taman kaya perang pengkhianatan siklus hiraizumi hiraizumi
","hiraizumi barangkali adalah desa di jepang paling penting yang belum pernah kita dengar.
",0.12121212121212123,0.0,0.12121212121212123
"puing pesawat ditemukan dan beredar di kapal pencari di amerika
","kepala badan sar nasional mengatakan hingga hari jumat (02/01), jumlah korban pesawat airasia qz8501 adalah 10 orang.
",0.07142857142857142,0.0,0.07142857142857142
"menjadi presiden amerika mungkin suu kyi mengecam
","rancangan undang undang untuk mengamendemen konstitusi myanmar berisi sebuah klausul yang mencegah pemimpin oposisi aung san suu kyi menjadi presiden.
",0.29629629629629634,0.16,0.14814814814814817
"barack obama mengusulkan
","presiden barack obama mendesak kongres mendukung tindakan pemerintah membangkitkan ekonomi amerika serikat yang sedang lesu.
",0.2222222222222222,0.125,0.2222222222222222
"kelahiran clooney di beirut ini tidak seperti acara kelahiran clooney yang bekerja di london, amal alamuddin
","satu surat kabar inggris meminta maaf kepada bintang hollywood, george clooney, terkait pemuatan berita bahwa ibu tunangannya menentang rencana perkawinannya karena faktor agama.
",0.05128205128205128,0.0,0.05128205128205128
"agama yahudi monoteistik dan abbas menegaskan, orang-orang menghormati abbas
","presiden palestina, mahmoud abbas, menyampaikan permintaan maaf, jumat (04/05), setelah dituduh anti-semitisme karena mengatakan persekusi atas umat yahudi terjadi karena perilaku sosial mereka dan bukan agamanya.
",0.15789473684210525,0.0,0.10526315789473682
"tersangka terlibat pt pan united, kepala guntur, kasus kebakaran hutan dan lahan, dan kasus ketiga ditangani polisi daerah riau
","kepolisian daerah riau menetapkan tiga perusahaan selaku pihak yang diduga melakukan pembakaran hutan dan lahan. lalu, sebagai figur yang bertanggung jawab di ketiga perusahaan tersebut, lima orang telah dinyatakan sebagai tersangka.
",0.28,0.125,0.15999999999999998
"duta besar menggunakan kbri teheran untuk memberikan perlindungan warga diaspora indonesia dari wabah covid-19 di iran, tinggal di octavino alimudin, dan pria yang telah dikonfirmasi mengatakan ada langkah untuk melakukan langkah jika kuil kota qom akan terkena dua
","di tengah merebaknya virus corona di iran, kbri di teheran telah membuka posko aju di dekat bandara internasional untuk digunakan bagi wni yang menunggu penyelesaian dokumen keimigrasian dan kesehatan apabila mereka hendak meninggalkan iran.
",0.24657534246575344,0.028169014084507043,0.136986301369863
"lima puluh polisi luka-luka dan seorang polisi kairo yang melakukan minggu kristen bentrok
","ratusan polisi anti huru-hara mesir dikerahkan di sekitar sebuah gereja koptik di iskandariyah, tempat 21 warga kristen koptik tewas dalam serangan bom di hari tahun baru.
",0.0975609756097561,0.0,0.0975609756097561
"aku.
","angelina jolie mengungkap dia ingin berkonsentrasi menjadi sutradara film dan hanya akan bermain dalam beberapa film lagi sebelum pensiun.
",0.0,0.0,0.0
"diraihnya diraihnya
","tiga balapan tidak masuk dalam kalender balapan formula satu 2014, yaitu new jersey, meksiko, dan korea.
",0.0,0.0,0.0
"dua tahun lalu, harga tukar rupiah terhadap dolar ditutup pada rabu sore (09/05), harga cadangan devisa di pasar naik, suku bunga acuan bank as (as) rp14,080, imbas melemahnya kurs menjadi sri mulyani, imbas suku bunga cadangan devisa yang tergerus imbas imbas suku bunga cadangan devisa oleh sri mulyani
","melemahnya nilai tukar rupiah terhadap dolar as membuat para ekonom mewanti-wanti karena jika depresiasi terus berlanjut maka harga kebutuhan pokok menjelang lebaran dan subsidi energi akan melesat.
",0.1794871794871795,0.07894736842105263,0.12820512820512822
"ahmad alfahad al-sabah -of sheikh oca sheikh -of presiden dewan mengatakan permintaan kota selatan
","dewan olimpiade asia meresmikan indonesia menjadi tuan rumah asian games 2018 pada hari sabtu (20 september) setelah vietnam menyerahkan haknya karena alasan keuangan.
",0.052631578947368425,0.0,0.052631578947368425
"di lassana, yahudi menyimpan lassana yahudi dan ia meminta mereka untuk diam
","seorang pria mali bercerita kepada bbc bagaimana ia menyembunyikan para pembeli di sebuah supermarket yahudi dalam serangan oleh seorang militan islam bersenjata di paris pekan lalu.
",0.15789473684210525,0.0,0.10526315789473684
"shakeel, dr afridi jamil, yang mengkritik jamil karena tidak berhak meninggalkan pakistan.
","saudara lelaki seorang dokter pakistan yang dipenjara 33 tahun karena membantu intelejen as akan mengajukan banding.
",0.21428571428571427,0.0,0.14285714285714288
"di kuala, malaysia, setelah partai koalisi nasional dipimpin perdana menteri najib razak ke kuala mei, malaysia terkena kemenangan menjadi negara oposisi setelah mahathir mohamad kembali
","mahathir mohamad, yang berusia 92 tahun, telah memimpin koalisi oposisi meraih hasil pemilihan umum paling luar biasa dalam sejarah malaysia . apa maknanya?
",0.21276595744680854,0.044444444444444446,0.0851063829787234
"satwa yang tercatat naik, kata rosek, dijual oleh profauna indonesia dan pedagang media sosial
","aktivis lingkungan mengatakan perdagangan satwa liar termasuk yang dilindungi meningkat pesat melalui online, di antaranya lewat media sosial.
",0.25,0.06666666666666667,0.25
"lokasi.
","polisi australia harus mengunci sebagian bandar udara melbourne setelah kanguru yang terluka berhasil kabur dan melompat-lompat ke terminal.
",0.0,0.0,0.0
"di desa itu, keluarga ida bagus yang tinggal di kawasan pegunungan agung, kabupaten karangasem, bali, dan bali, ungkapnya, pernah menyimpan salinan naskah kuno lontar sugi lanus atau prasasti dan prasasti yang pernah diselamatkan warga
","masyarakat yang tinggal di wilayah terdampak kemungkinan meletusnya gunung agung, bali, dihimbau untuk menyelamatkan naskah-naskah penting peninggalan leluhur seperti lontar dan prasasti.
",0.3157894736842105,0.10909090909090909,0.3157894736842105
"calon yang kita pilih atau terpilih dan terpilih adalah presiden joe biden obama (as) tahun ini dalam pidatonya, tidak ada yang mengatakan trump melepas kemarahannya terhadap pecahnya virus corona akan datang.
","calon presiden amerika serikat yang dinominasikan oleh partai demokrat, joe biden, menuding presiden saat ini, donald trump, telah ""menyelubungi amerika dalam kegelapan di waktu yang lama"".
",0.3157894736842105,0.03636363636363636,0.2456140350877193
"125 juta tempati kekayaan
","tur keliling dunia dan penjualan album sepanjang tahun lalu menyumbang pemasukan kepada adele sebesar £40 juta atau sekitar rp687 miliar, menurut daftar kekayaan yang disusun mingguan the sunday times.
",0.1212121212121212,0.0,0.1212121212121212
